4,12,2420.88
4,13,2389.09
4,14,2173.73
4,15,1994.06
4,16,2554.3
4,17,2399.64
4,18,2549.12
4,19,2529.16
4,20,2198.96
4,21,2448.04
4,22,1980.8
4,23,2137.58
4,24,2467.28
4,25,2486.8
4,26,2643.32
4,27,2322.51
4,28,2506.89
4,29,2397.72
4,30,2204.67
4,31,2646.82
4,32,2545.08
4,33,2803.95
4,34,2626.71
4,35,2576.32
4,36,2536.69
4,37,2445.53
4,38,2378.37
4,39,2271.59
4,40,2434.33
4,41,2304.19
4,42,2279.65
4,43,2339.17
4,44,2298.03
4,45,2450.46
4,46,2607.77
4,47,2313.56
4,48,2625.85
4,49,2272.77
4,50,2366.39
5,1,2358.17
5,2,2453.06
5,3,2530.84
5,4,2737.47
5,5,2723.65
5,6,2565.48
5,7,2260.41
5,8,2452.83
5,9,2699.64
5,10,2468.82
5,11,2295.78
5,12,2305.53
5,13,2374.37
5,14,2298.05
5,15,2220.37
5,16,2394.89
5,17,2340.93
5,18,2491.01
5,19,2547.67
5,20,2437.17
5,21,2532.99
5,22,2044.32
5,23,2378.31
5,24,2382.67
5,25,2587.54
5,26,2432.73
5,27,2227.36
5,28,2181.2
5,29,2422.3
5,30,2577.05
5,31,2555.44
5,32,2780.76
5,33,2500.18
5,34,2295.45
5,35,2594.7
5,36,2843.75
5,37,2231.11
5,38,2231.25
5,39,2374.3
5,40,2712.09
5,41,2632.28
5,42,2358.25
5,43,1810.35
5,44,2164.89
5,45,2164.16
5,46,2328.15
5,47,2411.99
5,48,2584.48
5,49,2491.62
5,50,2397.45
6,1,2324.56
6,2,2431.39
6,3,2402.84
6,4,2644.41
6,5,2596.43
6,6,2320.11
6,7,2703.88
6,8,2673.7
6,9,2541.23
6,10,2394.54
6,11,2215.46
6,12,2409.67
6,13,2453.91
6,14,2326.19
6,15,2327.86
6,16,2537.37
6,17,2756.43
6,18,2649.67
6,19,2668.98
6,20,2421.15
6,21,2640.88
6,22,2543.5
6,23,2450.26
6,24,2736.59
6,25,2580.72
6,26,2338.03
6,27,2282.31
6,28,2420.12
6,29,2586.8
6,30,2456.5
6,31,2652.23
6,32,2613.62
6,33,2619.14
6,34,2585.95
6,35,2692.42
6,36,2240.75
6,37,2423.61
6,38,2280.74
6,39,2449.23
6,40,2394.22
6,41,2263.86
6,42,2211.16
6,43,2331.89
6,44,2227.68
6,45,1982.11
6,46,2279.81
6,47,2440.33
6,48,2772.15
6,49,2476.75
6,50,2355.92
7,1,2460.08
7,2,2769.09
7,3,2672.59
7,4,2632.67
7,5,2416.79
7,6,2301.12
7,7,2341.72
7,8,2555.62
7,9,2454.85
7,10,2377.71
7,11,2209.02
7,12,2225.24
7,13,2244.36
7,14,2154.69
7,15,2274.24
7,16,2751.31
7,17,2551.32
7,18,2501.03
7,19,2076.48
7,20,2379.91
7,21,2614.17
7,22,2482.95
7,23,2313.26
7,24,2522.66
7,25,2526.04
7,26,2330
7,27,2385.48
7,28,2286.01
7,29,2513.69
7,30,2199.62
7,31,2244.48
7,32,2221.8
7,33,2449.14
7,34,2608.53
7,35,2670.16
7,36,2929.34
7,37,2536.59
7,38,2227.07
7,39,2628.3
7,40,2166.8
7,41,2493.27
7,42,2275.19
7,43,2401.44
7,44,2376.82
7,45,2103.69
7,46,2378.95
7,47,2122.15
7,48,2486.89
7,49,2357.45
7,50,2596.25
8,1,2221.59
8,2,2479.52
8,3,2324.36
8,4,2348.51
8,5,2216.81
8,6,2273.34
8,7,2232.63
8,8,2507.39
8,9,2491.53
8,10,2632.32
8,11,2148.15
8,12,2377.53
8,13,2260.29
8,14,2385.48
8,15,2331.47
8,16,2525.51
8,17,2633.37
8,18,2633.43
8,19,2330.1
8,20,2497
8,21,2504.16
8,22,2227.39
8,23,2333.22
8,24,2322.73
8,25,2313.81
8,26,2265.34
8,27,2359.96
8,28,2290.41
8,29,2352.41
8,30,2160.2
8,31,2314.65
8,32,2707.65
8,33,2274.3
8,34,2637.28
8,35,2306.19
8,36,2487.73
8,37,2683.9
8,38,2594.07
8,39,2650.34
8,40,2612.14
8,41,2422.22
8,42,2382.92
8,43,2732.8
8,44,2678.18
8,45,2508.97
8,46,2491.69
8,47,2369.89
8,48,2624.69
8,49,2142.82
8,50,2263.27
9,1,2417.91
9,2,2200.89
9,3,2454.09
9,4,2464.34
9,5,2175.1
9,6,2342.72
9,7,2406
9,8,2506.86
9,9,2545.25
9,10,2957.74
9,11,2213.92
9,12,2475.58
9,13,2408.02
9,14,2280.3
9,15,2289.38
9,16,2314.68
9,17,2159.68
9,18,2557.58
9,19,2579.94
9,20,2682.29
9,21,2633.06
9,22,2235.59
9,23,2531.93
9,24,2527.72
9,25,2507.36
9,26,2354.12
9,27,2576.77
9,28,2685.25
9,29,2580.9
9,30,2400.59
9,31,2708.01
9,32,2689.11
9,33,2580.36
9,34,2365.09
9,35,2325.1
9,36,2467.63
9,37,2330.21
9,38,2492.91
9,39,2478.76
9,40,2387.07
9,41,2478.15
9,42,2211.41
9,43,2702.55
9,44,2582.98
9,45,2351.55
9,46,2562.33
9,47,2464.91
9,48,2612.2
9,49,2222.99
9,50,2574.62
10,1,2320.39
10,2,2527
10,3,2444.83
10,4,2355.25
10,5,2360.29
10,6,2602.8
10,7,2826.22
10,8,2678.98
10,9,2068.69
10,10,2213.95
10,11,2250.23
10,12,2104.19
10,13,2349.91
10,14,2470.72
10,15,2592.93
10,16,2658.44
10,17,2587.87
10,18,2806.57
10,19,2129.64
10,20,2416.76
10,21,2631.81
10,22,2192.31
10,23,2370.11
10,24,2577.03
10,25,2426.57
10,26,2218.19
10,27,2604.71
10,28,2513.52
10,29,2606.38
10,30,2563.13
10,31,2523.23
10,32,2598.93
10,33,2570.99
10,34,2430.23
10,35,2310.55
10,36,2481.52
10,37,2154.5
10,38,2416.57
10,39,2367.11
10,40,2173.23
10,41,2398.15
10,42,2062.03
10,43,2350.7
10,44,2218.39
10,45,2329.72
10,46,2301.88
10,47,2527.88
10,48,2519.53
10,49,2650.57
10,50,2722.97
11,1,2222.12
11,2,2455.28
11,3,2940.18
11,4,2456.48
11,5,2831.47
11,6,2705.02
11,7,2445.25
11,8,2539.18
11,9,2415.61
11,10,2096.69
11,11,2607.72
11,12,2529.92
11,13,2386.11
11,14,2458.32
11,15,2479.27
11,16,2387.66
11,17,2557.21
11,18,2384.52
11,19,2165.9
11,20,2465.41
11,21,2789.31
11,22,2527.68
11,23,2859.85
11,24,2423.83
11,25,2206.35
11,26,2467.99
11,27,2289.55
11,28,2508.47
11,29,2551.5
11,30,2565.4
11,31,2353.8
11,32,2121.5
11,33,2209.38
11,34,2131.77
11,35,1993.63
11,36,2139.34
11,37,2279.75
11,38,2404.42
11,39,2441.83
11,40,2328.28
11,41,2285.35
11,42,2434.98
11,43,2112.55
11,44,2305.69
11,45,2579.53
11,46,2680.91
11,47,2243.27
11,48,2540.35
11,49,2489.94
11,50,2602.78
12,1,2253.62
12,2,2097.98
12,3,2527.75
12,4,2636.74
12,5,2441.07
12,6,2442.67
12,7,2439.79
12,8,2609.79
12,9,2725.67
12,10,2727.59
12,11,2504.28
12,12,2495.7
12,13,2455.08
12,14,2542.29
12,15,2593.81
12,16,2785.14
12,17,2711.01
12,18,2587.6
12,19,2492.18
12,20,2259.15
12,21,2314.81
12,22,2288.33
12,23,2536.44
12,24,2350.8
12,25,2403
12,26,2167.07
12,27,2590.36
12,28,2400.9
12,29,2502.98
12,30,2345.76
12,31,2392.36
12,32,2417.12
12,33,2261.6
12,34,2427.46
12,35,2161.01
12,36,2218.26
12,37,2423.59
12,38,2207.22
12,39,2223.93
12,40,2355.22
12,41,2218.15
12,42,2173.43
12,43,2156.17
12,44,2215.55
12,45,2170.3
12,46,2040.12
12,47,2348.07
12,48,2566.03
12,49,2599.52
12,50,2622
13,1,2128.91
13,2,1869.38
13,3,2211.41
13,4,2378.87
13,5,2507.93
13,6,2360.67
13,7,2531.87
13,8,2477.9
13,9,2481.72
13,10,2456.54
13,11,2554.02
13,12,2408.79
13,13,2406.26
13,14,2400.39
13,15,2416.44
13,16,2197.99
13,17,2024.52
13,18,2397.37
13,19,2337.28
13,20,2268.67
13,21,2426.42
13,22,2378.88
13,23,2761.64
13,24,2658
13,25,2505.47
13,26,2060.54
13,27,2619.06
13,28,2578.67
13,29,2698.92
13,30,2114.07
13,31,2155.44
13,32,2099.84
13,33,2378.79
13,34,2181.88
13,35,2144.28
13,36,2391.12
13,37,2585.3
13,38,2254.62
13,39,2527.52
13,40,2386.03
13,41,2102.76
13,42,2257.92
13,43,2315.52
13,44,2530.83
13,45,2267.47
13,46,2188.99
13,47,2325.21
13,48,2462.72
13,49,2114.84
13,50,2622.69
14,1,1987.73
14,2,2249.29
14,3,2431.92
14,4,2312.45
14,5,2497.51
14,6,2701.45
14,7,2360.12
14,8,2383.25
14,9,2154.27
14,10,2318.17
14,11,2428.24
14,12,2723.86
14,13,2631.42
14,14,2464.99
14,15,2539.51
14,16,2481.35
14,17,2609.15
14,18,2653.7
14,19,2671.73
14,20,2453.19
14,21,2507.74
14,22,2618.99
14,23,2604.85
14,24,2362.82
14,25,2537.6
14,26,2354.17
14,27,2559.55
14,28,2331.88
14,29,2246.29
14,30,2169.62
14,31,2351.24
14,32,2522.4
14,33,2375.14
14,34,2428.77
14,35,2342.82
14,36,2343.73
14,37,2342.2
14,38,2370.55
14,39,2356.64
14,40,2022.2
14,41,2391.54
14,42,2276.2
14,43,2411.39
14,44,2309.37
14,45,2353.87
14,46,2098.04
14,47,2292.24
14,48,2558.88
14,49,2327.5
14,50,2229.26
15,1,2068
15,2,2646.56
15,3,2496.11
15,4,2550.28
15,5,2444.68
15,6,2596.52
15,7,2448.74
15,8,2189.7
15,9,2255.1
15,10,2453.51
15,11,2342.74
15,12,2612.44
15,13,2518.58
15,14,2410.29
15,15,2433.52
15,16,2425.24
15,17,2265.35
15,18,2633.98
15,19,2377.24
15,20,2051.04
15,21,2293.79
15,22,2800.54
15,23,2465.67
15,24,2137.87
15,25,2562.02
15,26,2478.76
15,27,2469.28
15,28,2469.68
15,29,2305.27
15,30,2141.67
15,31,2332.28
15,32,2861.35
15,33,2475.37
15,34,2577.57
15,35,2401.22
15,36,2324.9
15,37,2335.61
15,38,2497.09
15,39,2423.59
15,40,2419.18
15,41,2492.74
15,42,2634.94
15,43,2518.5
15,44,2469.55
15,45,2268.53
15,46,2039.4
15,47,2117.08
15,48,2380.33
15,49,2358.73
15,50,2267.79
16,1,2265.34
16,2,2466.26
16,3,2308.35
16,4,2625.09
16,5,2089.19
16,6,2376.71
16,7,2189.41
16,8,2550.33
16,9,2221.3
16,10,2338.66
16,11,2238.49
16,12,2624.53
16,13,2512.14
16,14,2053.77
16,15,2265.38
16,16,2112.95
16,17,2264.45
16,18,2411.78
16,19,2355.36
16,20,2216.48
16,21,2022.01
16,22,2191.14
16,23,2388.91
16,24,2157
16,25,2488.12
16,26,2200.28
16,27,2322.4
16,28,1948.84
16,29,2376
16,30,1910.25
16,31,2165.43
16,32,2447.24
16,33,2672.15
16,34,2348.59
16,35,2448.46
16,36,2649.56
16,37,2510.57
16,38,2316.81
16,39,2502.99
16,40,2347.69
16,41,2260.62
16,42,2431.09
16,43,2258.25
16,44,2526.56
16,45,2391.21
16,46,2261.95
16,47,2414.04
16,48,2143.46
16,49,2468.01
16,50,2313.3
17,1,2332.04
17,2,2519.22
17,3,2699.18
17,4,2525.78
17,5,2330.04
17,6,2034.61
17,7,2298.42
17,8,2300.45
17,9,2053.01
17,10,2180.09
17,11,2504.49
17,12,2887.65
17,13,2842.72
17,14,2093.88
17,15,2415.18
17,16,2591.55
17,17,2463.98
17,18,2443.55
17,19,2341.01
17,20,2516.32
17,21,1952.3
17,22,2251.81
17,23,2097.27
17,24,2133.7
17,25,2162.61
17,26,2348.79
17,27,2662.15
17,28,2118.25
17,29,2495.67
17,30,2049.3
17,31,2139.95
17,32,2595.16
17,33,2397.43
17,34,2150.86
17,35,2059.98
17,36,2286.77
17,37,1930.62
17,38,2418.26
17,39,2536.61
17,40,2384.94
17,41,2320.77
17,42,2527.34
17,43,2315.74
17,44,2491.2
17,45,2233.35
17,46,2368.56
17,47,2492.62
17,48,2614.22
17,49,2432.9
17,50,2422.43
18,1,2410.7
18,2,2487.4
18,3,2389.5
18,4,2480.73
18,5,2466.62
18,6,2280.55
18,7,2522
18,8,2514.7
18,9,2869.02
18,10,2666.4
18,11,2831.41
18,12,2851.45
18,13,2650.99
18,14,2105.11
18,15,2081.07
18,16,2476.84
18,17,2287.43
18,18,2232.86
18,19,2565.61
18,20,2688
18,21,2381.13
18,22,2713.05
18,23,2365.26
18,24,2201.21
18,25,2193.11
18,26,2356.39
18,27,2488.37
18,28,2559.91
18,29,2425.42
18,30,1963.15
18,31,2082.86
18,32,2306.24
18,33,2301.56
18,34,2622.44
18,35,2672.75
18,36,2428.35
18,37,2207.96
18,38,2574.13
18,39,2733.93
18,40,2101.79
18,41,1884.08
18,42,2207.55
18,43,2398.4
18,44,2503.11
18,45,2296.93
18,46,2348.56
18,47,2353.8
18,48,2126.62
18,49,2262.66
18,50,2361.13
19,1,2541.51
19,2,2687.71
19,3,2467.05
19,4,2455.95
19,5,2149.09
19,6,2242.03
19,7,2601.14
19,8,2403.57
19,9,2269.38
19,10,2329.06
19,11,2376.44
19,12,2471
19,13,2306.27
19,14,2210.03
19,15,1982.27
19,16,2285.16
19,17,2328.23
19,18,2528.22
19,19,2582.35
19,20,2646.1
19,21,2371.76
19,22,2498.09
19,23,2566.98
19,24,2199.07
19,25,2033.15
19,26,2227.52
19,27,2576.65
19,28,2627.49
19,29,2619.14
19,30,2435.15
19,31,2007.68
19,32,2464.89
19,33,2176.75
19,34,2422.04
19,35,2693.05
19,36,2476.71
19,37,2349.52
19,38,2408.85
19,39,2685.58
19,40,2115.67
19,41,2407.08
19,42,2464.01
19,43,2312.52
19,44,2323.11
19,45,2444.17
19,46,2852.78
19,47,2579.93
19,48,2452.33
19,49,2438.23
19,50,2442.1
20,1,2585.73
20,2,2602.01
20,3,2294.27
20,4,2192.53
20,5,2194.49
20,6,2529.29
20,7,2410.33
20,8,2323.49
20,9,2219.24
20,10,2470.95
20,11,2582.86
20,12,2522.84
20,13,2528.49
20,14,2252.39
20,15,2244.57
20,16,2149.69
20,17,2245.72
20,18,2269.91
20,19,2214.84
20,20,2261.01
20,21,2229.59
20,22,2388.35
20,23,2312.22
20,24,2080.92
20,25,2214.18
20,26,2152
20,27,2332.7
20,28,2818.43
20,29,2692.26
20,30,2591.6
20,31,2317.59
20,32,2526.3
20,33,2479.73
20,34,2683.63
20,35,2528.73
20,36,2277.77
20,37,2167.19
20,38,2064
20,39,2634.88
20,40,2244.43
20,41,2528.47
20,42,2462.95
20,43,2285.29
20,44,2118.43
20,45,2250.93
20,46,2480.36
20,47,2354.43
20,48,2467.72
20,49,2540.72
20,50,2612.84
21,1,2628.06
21,2,2533.57
21,3,2342.92
21,4,2413.87
21,5,2367.46
21,6,2233.24
21,7,2127.77
21,8,2240.68
21,9,2087.52
21,10,2362.8
21,11,2379.74
21,12,2369.35
21,13,2475.95
21,14,2423.1
21,15,2290.14
21,16,2419.53
21,17,2147.26
21,18,2486.54
21,19,2129.15
21,20,2443.74
21,21,2285.77
21,22,2036.99
21,23,2340.74
21,24,2216.84
21,25,2239.57
21,26,2419.88
21,27,2243.3
21,28,2481.23
21,29,2544.43
21,30,2293.1
21,31,2210.58
21,32,2461.48
21,33,1772.71
21,34,2227.28
21,35,2459.64
21,36,2363.97
21,37,2424.34
21,38,2642.76
21,39,2724.81
21,40,2544.51
21,41,2432.71
21,42,2157.41
21,43,2442.35
21,44,2373.26
21,45,2209.53
21,46,2291.08
21,47,2117.7
21,48,2371.91
21,49,2361.45
21,50,2559.49
22,1,3101.12
22,2,2495.95
22,3,2090.46
22,4,2136
22,5,2511.69
22,6,2451.59
22,7,2099.92
22,8,2180.21
22,9,2181.4
22,10,2261.61
22,11,2472.45
22,12,2541.34
22,13,2695.01
22,14,2590
22,15,2329.71
22,16,2623.53
22,17,2222.47
22,18,2974.38
22,19,2450.61
22,20,2622.45
22,21,2510.27
22,22,2505.72
22,23,2477.18
22,24,2460.89
22,25,2428.59
22,26,2220.95
22,27,2218.45
22,28,2760.51
22,29,2494.55
22,30,2254.89
22,31,2761.6
22,32,2450.07
22,33,2371.47
22,34,2762.49
22,35,2420.57
22,36,2444.91
22,37,2535.37
22,38,2543.18
22,39,2747.93
22,40,2493.23
22,41,2633.52
22,42,2334.69
22,43,2393.38
22,44,2252.83
22,45,2342.15
22,46,2677.29
22,47,2002.75
22,48,2274.33
22,49,2531.86
22,50,2802.48
23,1,2638.04
23,2,2235.67
23,3,2476.94
23,4,2428.76
23,5,2370.13
23,6,2352.29
23,7,2436.91
23,8,2298.47
23,9,2468.7
23,10,2421.26
23,11,2487.83
23,12,2408.33
23,13,2756.73
23,14,2694.12
23,15,2391.31
23,16,2580.92
23,17,2376.95
23,18,2349.95
23,19,2249.4
23,20,2252.58
23,21,2227.91
23,22,2568.3
23,23,2269.52
23,24,2268.54
23,25,2213.78
23,26,2120.02
23,27,2385.03
23,28,2489
23,29,2331.02
23,30,2285.57
23,31,2476.02
23,32,2554.15
23,33,2567.49
23,34,2668.64
23,35,2195.86
23,36,2277.02
23,37,2437.43
23,38,2444.19
23,39,2064.93
23,40,2115.05
23,41,2457.93
23,42,2436.31
23,43,2143.28
23,44,2148.15
23,45,2326.69
23,46,2499.74
23,47,2120.29
23,48,2373.43
23,49,2336.62
23,50,2216
24,1,2569.3
24,2,2240.58
24,3,2126.45
24,4,2441.16
24,5,2377.88
24,6,2404.32
24,7,2422.67
24,8,2693.46
24,9,2430.74
24,10,2594.85
24,11,2837.99
24,12,2667.2
24,13,2607.27
24,14,2569.03
24,15,2226.79
24,16,2447.41
24,17,2261.78
24,18,2155.39
24,19,2443
24,20,2304.26
24,21,1961.12
24,22,2172.7
24,23,2274.67
24,24,2171.56
24,25,2226.82
24,26,2327.25
24,27,2537.04
24,28,2493.31
24,29,2124.48
24,30,2549.89
24,31,2360.38
24,32,2190.79
24,33,2469.58
24,34,2270.05
24,35,2234.91
24,36,2233.06
24,37,2417.08
24,38,2584.14
24,39,2323.39
24,40,2375.21
24,41,2265.05
24,42,2065.54
24,43,2137.65
24,44,2318.28
24,45,2306.22
24,46,2297.67
24,47,2294.33
24,48,2402.77
24,49,2507.36
24,50,2354.64
25,1,2204.29
25,2,2341.6
25,3,2319.96
25,4,2858.57
25,5,2579.17
25,6,2815.64
25,7,2482.11
25,8,2380.3
25,9,2414.9
25,10,2769.83
25,11,2598.04
25,12,2492.65
25,13,2404.95
25,14,2376.26
25,15,2274.51
25,16,2354.97
25,17,2379.7
25,18,2021.31
25,19,2205.62
25,20,2592.4
25,21,2453.46
25,22,2255.55
25,23,2255.76
25,24,2216.76
25,25,2441.02
25,26,2621.55
25,27,2525.92
25,28,2445.24
25,29,2389.57
25,30,2431.92
25,31,2031.93
25,32,2290.72
25,33,2634.44
25,34,2341.22
25,35,2351.05
25,36,2304.09
25,37,2384.53
25,38,2694.15
25,39,2613
25,40,2491.33
25,41,2226.26
25,42,2332.08
25,43,2440.39
25,44,2235.4
25,45,2399.05
25,46,2430.51
25,47,2289.37
25,48,2434.75
25,49,2706.35
25,50,2383.31
26,1,2582.31
26,2,2201.21
26,3,2289.52
26,4,2716.92
26,5,2078.12
26,6,2261.34
26,7,2272.35
26,8,2390.37
26,9,2510.21
26,10,2370.82
26,11,2468
26,12,2366.05
26,13,2409.37
26,14,2334.37
26,15,2229.6
26,16,1983.77
26,17,2142.28
26,18,2115.11
26,19,2088.73
26,20,2160.44
26,21,2360.19
26,22,2185.25
26,23,2050.54
26,24,1965.01
26,25,2363.49
26,26,2372.88
26,27,2282.4
26,28,2213.4
26,29,2558.51
26,30,2534.27
26,31,2508.31
26,32,2634.96
26,33,2411.04
26,34,2522.28
26,35,2706.98
26,36,2678.12
26,37,2382.63
26,38,2344.27
26,39,2193.59
26,40,2449.84
26,41,2216.82
26,42,2349.51
26,43,2227.46
26,44,2100.11
26,45,2027.11
26,46,2469.75
26,47,2408
26,48,2561.8
26,49,2635
26,50,2251.69
27,1,2918.77
27,2,2450.42
27,3,2480.39
27,4,2397.95
27,5,2411.9
27,6,2755.3
27,7,2571.61
27,8,2347.17
27,9,2180.47
27,10,2360.75
27,11,2471.51
27,12,2448.42
27,13,2400.65
27,14,2506.32
27,15,2719.5
27,16,2352.96
27,17,2471.68
27,18,2392.07
27,19,2186.6
27,20,2202.91
27,21,2568.41
27,22,2343.76
27,23,2369.7
27,24,2410.04
27,25,2458.67
27,26,2440.7
27,27,2150.48
27,28,2350.72
27,29,2352.57
27,30,2655.35
27,31,2511.83
27,32,2507.94
27,33,2333.46
27,34,2312.38
27,35,2357.79
27,36,2734.16
27,37,2632.31
27,38,2373.57
27,39,2575.54
27,40,2476.43
27,41,2450.92
27,42,2320.99
27,43,2420.36
27,44,2127.88
27,45,2090
27,46,2430.43
27,47,2062.8
27,48,2394.08
27,49,2440.21
27,50,2500.86
28,1,2711.59
28,2,2498.12
28,3,2466.45
28,4,2418.53
28,5,2490.92
28,6,2531.15
28,7,2574.22
28,8,2499.84
28,9,2132.7
28,10,2198.01
28,11,2495.55
28,12,2402.82
28,13,2536.58
28,14,2267.15
28,15,2174.02
28,16,1853.91
28,17,2117.61
28,18,2119.19
28,19,2284.56
28,20,2206.95
28,21,2575.02
28,22,2147.82
28,23,2123.85
28,24,2164.27
28,25,2580.19
28,26,2594.73
28,27,2341.78
28,28,2451.36
28,29,2578.09
28,30,2486.52
28,31,2250.26
28,32,2420.02
28,33,2170.32
28,34,2506.5
28,35,2272
28,36,2358.43
28,37,2292.15
28,38,2443.15
28,39,2441.17
28,40,2474.04
28,41,2127.13
28,42,2337.3
28,43,2401.47
28,44,2357.93
28,45,2636.55
28,46,2478.59
28,47,2385.97
28,48,2461.25
28,49,2701.82
28,50,2462.47
29,1,2727.43
29,2,2261.55
29,3,2351.02
29,4,2392.93
29,5,2605.35
29,6,2286.42
29,7,2195.45
29,8,2143.92
29,9,2404.44
29,10,2105.94
29,11,2605.09
29,12,2336.02
29,13,2449.48
29,14,2244.98
29,15,2249.5
29,16,1969.46
29,17,2042.41
29,18,2144.85
29,19,2349.27
29,20,2080.38
29,21,2489.57
29,22,2324.39
29,23,2258.24
29,24,2377.22
29,25,2596.61
29,26,2475.86
29,27,2007.49
29,28,2232.21
29,29,2548.26
29,30,2492.4
29,31,2601.75
29,32,2168.77
29,33,2049.73
29,34,2357.64
29,35,2289.75
29,36,2379.95
29,37,2488.15
29,38,2515.05
29,39,2409.11
29,40,2295.11
29,41,2385.88
29,42,2549.96
29,43,2444.34
29,44,2369.87
29,45,2294.87
29,46,2690.85
29,47,2278.96
29,48,2208.38
29,49,2389.04
29,50,2596.67
30,1,2755.65
30,2,2670.69
30,3,2354.4
30,4,2616.07
30,5,2308.53
30,6,2352.21
30,7,2572.94
30,8,2563.72
30,9,2786.36
30,10,2616.15
30,11,2491.92
30,12,2402.24
30,13,2461.44
30,14,2374.11
30,15,2326.63
30,16,2397.86
30,17,2400.14
30,18,2358.7
30,19,2146.87
30,20,2654.96
30,21,2497.16
30,22,2394.7
30,23,2362.32
30,24,2342.74
30,25,2336.54
30,26,2275.61
30,27,1933.07
30,28,2091.56
30,29,2236.54
30,30,2002.19
30,31,2076.05
30,32,2024.21
30,33,2235.44
30,34,2537.05
30,35,2216.82
30,36,2002.46
30,37,2291.78
30,38,2321.38
30,39,2013.1
30,40,2160.56
30,41,2290.28
30,42,2478.62
30,43,2365.84
30,44,2620.38
30,45,2263.26
30,46,2282.42
30,47,2537.94
30,48,2443.8
30,49,2730.52
30,50,2573.69
31,1,2883.69
31,2,2375.15
31,3,2243.85
31,4,2401.78
31,5,2433.63
31,6,1954.93
31,7,2013.59
31,8,2605.54
31,9,2749.19
31,10,2496.55
31,11,2407.9
31,12,2019.55
31,13,2237.29
31,14,2145.63
31,15,2181.93
31,16,2146.71
31,17,2345.05
31,18,2288.45
31,19,2372.86
31,20,2578.18
31,21,2328.95
31,22,2500.98
31,23,2654.87
31,24,2441.64
31,25,2651.34
31,26,2776.18
31,27,2390.81
31,28,2222.92
31,29,2499
31,30,2381.56
31,31,2276.36
31,32,2405.8
31,33,2332.33
31,34,2478.72
31,35,2289.94
31,36,2218.32
31,37,2342.31
31,38,2317.23
31,39,2075.97
31,40,2426.84
31,41,2358.9
31,42,2441
31,43,2650.1
31,44,2786.89
31,45,2225.37
31,46,2377.94
31,47,2450.05
31,48,2355.55
31,49,2573.21
31,50,2535.86
32,1,2351.71
32,2,2381.98
32,3,2326.56
32,4,2211.48
32,5,2315.26
32,6,2506.9
32,7,2398.34
32,8,2515
32,9,2563.74
32,10,2306.24
32,11,2424.64
32,12,2437.15
